13:42:47.265 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
15:54:58.026 [nacos-grpc-client-executor-12] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@mall-auth -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:54:58.026 [nacos-grpc-client-executor-12] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-auth -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:54:58.026 [nacos-grpc-client-executor-12] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]ack server push request,request=NotifySubscriberRequest,requestId=2
15:54:58.493 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:54:58.493 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:56:13.939 [http-nio-9200-exec-3] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:56:13.940 [http-nio-9200-exec-3] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:56:14.377 [nacos-grpc-client-executor-37] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]receive server push request,request=NotifySubscriberRequest,requestId=7
15:56:14.378 [nacos-grpc-client-executor-37] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]ack server push request,request=NotifySubscriberRequest,requestId=7
16:07:29.818 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Server healthy check fail,currentConnection=1647158095160_172.17.0.1_57950
16:07:29.818 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Server healthy check fail,currentConnection=1647158097063_172.17.0.1_57952
16:07:29.822 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:07:29.822 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:07:29.958 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] success to connect a server  [127.0.0.1:8848],connectionId=1647158849848_172.17.0.1_57970
16:07:29.958 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] Abandon prev connection ,server is  127.0.0.1:8848, connectionId is 1647158095160_172.17.0.1_57950
16:07:29.959 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] success to connect a server  [127.0.0.1:8848],connectionId=1647158849848_172.17.0.1_57968
16:07:29.959 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] Abandon prev connection ,server is  127.0.0.1:8848, connectionId is 1647158097063_172.17.0.1_57952
16:07:29.960 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Notify disconnected event to listeners
16:07:29.960 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Notify disconnected event to listeners
16:07:29.961 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,688] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] DisConnected,clear listen context...
16:07:29.961 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Notify connected event to listeners.
16:07:29.961 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] Connected,notify listen context...
16:07:29.961 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Notify connected event to listeners.
16:07:29.961 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
16:13:55.267 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForInstance,72] - Redo instance operation REGISTER for DEFAULT_GROUP@@mall-auth
16:13:55.270 [nacos-grpc-client-executor-208] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]receive server push request,request=ClientDetectionRequest,requestId=12
16:13:55.271 [nacos-grpc-client-executor-225] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]receive server push request,request=ClientDetectionRequest,requestId=11
16:13:55.271 [nacos-grpc-client-executor-208] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]ack server push request,request=ClientDetectionRequest,requestId=12
16:13:55.271 [nacos-grpc-client-executor-225] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]ack server push request,request=ClientDetectionRequest,requestId=11
16:13:55.274 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Server healthy check fail,currentConnection=1647158849848_172.17.0.1_57968
16:13:55.274 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:13:55.274 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Server healthy check fail,currentConnection=1647158849848_172.17.0.1_57970
16:13:55.274 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:13:55.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] success to connect a server  [127.0.0.1:8848],connectionId=1647159235295_172.17.0.1_57974
16:13:55.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] Abandon prev connection ,server is  127.0.0.1:8848, connectionId is 1647158849848_172.17.0.1_57970
16:13:55.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:13:55.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Notify disconnected event to listeners
16:13:55.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,688] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] DisConnected,clear listen context...
16:13:55.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Notify connected event to listeners.
16:13:55.401 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] Connected,notify listen context...
16:13:55.404 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] success to connect a server  [127.0.0.1:8848],connectionId=1647159235295_172.17.0.1_57976
16:13:55.404 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] Abandon prev connection ,server is  127.0.0.1:8848, connectionId is 1647158849848_172.17.0.1_57968
16:13:55.404 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:13:55.404 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Notify disconnected event to listeners
16:13:55.404 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Notify connected event to listeners.
16:13:55.404 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
16:13:55.482 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,110] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@mall-auth#DEFAULT
16:13:55.482 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,110] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@mall-system#
16:13:55.524 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] success to connect a server  [127.0.0.1:8848],connectionId=1647159235417_172.17.0.1_57980
16:13:55.524 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] Abandon prev connection ,server is  127.0.0.1:8848, connectionId is 1647159235295_172.17.0.1_57976
16:13:55.524 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] success to connect a server  [127.0.0.1:8848],connectionId=1647159235413_172.17.0.1_57978
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] Abandon prev connection ,server is  127.0.0.1:8848, connectionId is 1647159235295_172.17.0.1_57974
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Notify disconnected event to listeners
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]Notify connected event to listeners.
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Notify disconnected event to listeners
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,688] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] DisConnected,clear listen context...
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0]Notify connected event to listeners.
16:13:55.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] Connected,notify listen context...
16:13:55.551 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3d2a0360-b6c5-45e3-85a8-d856269276ab_config-0] Server check success,currentServer is127.0.0.1:8848 
16:13:55.551 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418] Server check success,currentServer is127.0.0.1:8848 
16:13:57.499 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:13:57.500 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> []
16:13:58.489 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForInstance,72] - Redo instance operation REGISTER for DEFAULT_GROUP@@mall-auth
16:13:58.504 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,110] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@mall-auth#DEFAULT
16:13:58.517 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,110] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@mall-system#
16:13:59.014 [nacos-grpc-client-executor-243] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]receive server push request,request=NotifySubscriberRequest,requestId=14
16:13:59.015 [nacos-grpc-client-executor-243] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]ack server push request,request=NotifySubscriberRequest,requestId=14
16:13:59.111 [nacos-grpc-client-executor-244] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]receive server push request,request=NotifySubscriberRequest,requestId=16
16:13:59.112 [nacos-grpc-client-executor-244] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6014f7fe-4766-4bbb-a478-03495647a418]ack server push request,request=NotifySubscriberRequest,requestId=16
16:14:01.520 [com.alibaba.nacos.client.naming.updater.1] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:14:01.521 [com.alibaba.nacos.client.naming.updater.1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:14:35.279 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
16:14:35.280 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [deregisterService,136] - [DEREGISTER-SERVICE] public deregistering service mall-auth with instance: Instance{instanceId='null', ip='192.168.1.102', port=9200, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
16:14:35.283 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
16:14:35.284 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
16:14:35.284 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,140] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
16:14:35.284 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,142] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
16:14:35.284 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
16:14:35.284 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,176] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
16:14:35.284 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,130] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
16:14:35.597 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,132] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
16:14:35.598 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,188] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
16:14:35.598 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,193] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
16:14:35.598 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,519] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
16:14:35.598 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,162] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
16:14:35.598 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,164] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
16:14:35.598 [SpringApplicationShutdownHook] INFO  c.a.n.c.i.CredentialWatcher - [stop,105] - [null] CredentialWatcher is stopped
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.c.i.CredentialService - [free,99] - [null] CredentialService is freed
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,523] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,461] - Shutdown rpc client ,set status to shutdown
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,463] - Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@21cdf6df[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,465] - Close current connection 1647159235417_172.17.0.1_57980
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,83] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@353f38a8[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 255]
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,251] - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@1be09c6e[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 262]
16:14:35.599 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,182] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
16:14:38.451 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:14:38.693 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:/Users/weizhao/nacos/config
16:14:38.694 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0
16:14:38.717 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
16:14:38.733 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 4 keys and 9 values 
16:14:38.742 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 3 keys and 10 values 
16:14:38.840 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 95 ms to scan 171 urls, producing 0 keys and 0 values 
16:14:38.847 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
16:14:38.856 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 7 values 
16:14:38.868 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 2 keys and 8 values 
16:14:38.945 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 75 ms to scan 171 urls, producing 0 keys and 0 values 
16:14:38.945 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
16:14:38.946 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$330/188791662
16:14:38.946 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$331/61426020
16:14:38.946 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
16:14:38.947 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
16:14:38.950 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0] Try to connect to server on start up, server: {serverIp='localhost', server main port=8848}
16:14:39.322 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0] Success to connect to server [localhost:8848] on start up,connectionId=1647159279135_172.17.0.1_57982
16:14:39.323 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]Notify connected event to listeners.
16:14:39.323 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:14:39.323 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0] Connected,notify listen context...
16:14:39.323 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dfc52c6b-b6d6-4048-870f-1cce54a74b3b_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
16:14:39.344 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
16:14:39.373 [main] INFO  c.q.a.AuthApplication - [logStartupProfileInfo,674] - The following profiles are active: dev
16:14:40.176 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
16:14:40.176 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:14:40.176 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
16:14:40.220 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:14:40.742 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
16:14:40.895 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
16:14:40.895 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
16:14:40.896 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
